x,y,z,z_var
46,136,21.942611104203625,0
47,136,21.993660671444882,0
48,136,22.044773579161557,0
49,136,22.09543912407543,0
50,136,22.14515107280952,0
51,136,22.193412720004662,0
52,136,22.239741851235262,0
53,136,22.28367556113644,0
54,136,22.324774878601417,0
55,136,22.36262915283571,0
56,136,22.396860156444127,0
57,136,22.427125864553883,0
58,136,22.453123872214057,0
59,136,22.474594415925903,0
60,136,22.491322969113874,0
61,136,22.503142385604242,0
62,136,22.509934569694412,0
63,136,22.511631656126152,0
64,136,22.508216688172823,0
65,136,22.49972378706537,0
66,136,22.48623781106428,0
67,136,22.46789350758389,0
68,136,22.44487416684075,0
69,136,22.417409790478388,0
70,136,22.385774793466897,0
71,136,22.350285262239275,0
72,136,22.311295796460275,0
73,136,22.26919596598375,0
74,136,22.224406418399475,0
75,136,22.177374676061447,0
76,136,22.128570664592488,0
77,136,22.078482017542733,0
78,136,22.027609204116395,0
79,136,21.976460528648918,0
80,136,21.925547051798066,0
81,136,21.87537748419477,0
82,136,21.82645310357468,0
83,136,21.77926274617669,0
84,136,21.734277922452872,0
85,136,21.69194810589186,0
86,136,21.65269624202836,0
87,136,21.616914522511156,0
88,136,21.584960466453794,0
89,136,21.5571533482218,0
90,136,21.53377100734873,0
91,136,21.515047072455417,0
92,136,21.501168626910005,0
93,136,21.49227433955278,0
94,136,21.48845307916295,0
95,136,21.4897430265112,0
96,136,21.496131292870015,0
97,136,21.507554048793626,0
98,136,21.5238971618807,0
99,136,21.54499733714759,0
100,136,21.57064374861781,0
101,136,21.600580145825543,0
102,136,21.63450741418553,0
103,136,21.672086563647195,0
104,136,21.712942115771124,0
105,136,21.756665855385545,0
106,136,21.802820909337385,0
107,136,21.850946111584378,0
108,136,21.90056061101376,0
109,136,21.951168675947596,0
110,136,22.002264647329877,0
111,136,22.05333799110463,0
112,136,22.10387839930346,0
113,136,22.15338088887409,0
114,136,22.201350847304063,0
115,136,22.24730897462552,0
116,136,22.290796072421994,0
117,136,22.33137763198723,0
118,136,22.36864817579253,0
119,136,22.402235308884197,0
120,136,22.43180343973081,0
121,136,22.45705713334287,0
122,136,22.477744063161573,0
123,136,22.493657532222354,0
124,136,22.504638538402656,0
125,136,22.51057736311856,0
126,136,22.511414667596622,0
127,136,22.50714208576727,0
128,136,22.497802307855817,0
129,136,22.483488653835835,0
130,136,22.464344141006823,0
131,136,22.44056005501264,0
132,136,22.412374038578562,0
133,136,22.38006771706374,0
134,136,22.343963884553702,0
135,136,22.304423278608546,0
136,136,22.26184097589249,0
137,136,22.216642444698437,0
138,136,22.169279293809428,0
139,136,22.12022476017297,0
140,136,22.069968980473885,0
141,136,22.019014093850576,0
142,136,21.967869224686734,0
143,136,21.917045395608802,0
144,136,21.8670504215168,0
145,136,21.818383835665713,0
146,136,21.771531898494334,0
147,136,21.726962739071684,0
148,136,21.68512167770611,0
149,136,21.646426776451964,0
-150,137,21.67836747596872,0
-149,137,21.70745996775996,0
-148,137,21.73947542285246,0
-147,137,21.774093953401845,0
-146,137,21.810969662494227,0
-145,137,21.849734100233846,0
-144,137,21.889999945172626,0
-143,137,21.931364874298055,0
-142,137,21.973415582911745,0
-141,137,22.01573191423334,0
-140,137,22.057891057468193,0
-139,137,22.099471772393063,0
-138,137,22.14005859824918,0
-137,137,22.179246004888807,0
-136,137,22.216642444698437,0
-135,137,22.25187426481311,0
-134,137,22.284589440532336,0
-133,137,22.314461092634524,0
-132,137,22.341190753446124,0
-131,137,22.364511349031957,0
-130,137,22.384189867709697,0
-129,137,22.40002968822557,0
-128,137,22.411872544328922,0
-127,137,22.419600106116302,0
-126,137,22.423135162344725,0
-125,137,22.422442391900887,0
-124,137,22.417528716718067,0
-123,137,22.408443232614438,0
-122,137,22.39527671874391,0
-121,137,22.378160730560808,0
-120,137,22.35726628536126,0
-119,137,22.33280215353491,0
-118,137,22.305012772600207,0
-117,137,22.274175804865504,0
-116,137,22.240599363119053,0
-115,137,22.20461893206789,0
-114,137,22.166594016285536,0
-113,137,22.126904548161114,0
-112,137,22.085947091740532,0
-111,137,22.044130880389613,0
-110,137,22.00187372786957,0
-109,137,21.959597853680023,0
-108,137,21.917725664381333,0
-107,137,21.876675533047866,0
-106,137,21.836857619022535,0
-105,137,21.79866976974023,0
-104,137,21.762493545567754,0
-103,137,21.728690407378767,0
-102,137,21.697598104956228,0
-101,137,21.66952730230819,0
-100,137,21.644758473615735,0
-99,137,21.623539100827678,0
-98,137,21.60608120090272,0
-97,137,21.5925592074061,0
-96,137,21.58310822762706,0
-95,137,21.57782269263147,0
-94,137,21.576755413737846,0
-93,137,21.579917054844092,0
-92,137,21.587276025877376,0
-91,137,21.59875879843169,0
-90,137,21.614250640439362,0
-89,137,21.63359676253598,0
-88,137,21.65660386466453,0
-87,137,21.683042067465685,0
-86,137,21.71264720915636,0
-85,137,21.745123484946934,0
-84,137,21.78014640262495,0
-83,137,21.817366024774,0
-82,137,21.85641046523274,0
-81,137,21.896889604858487,0
-80,137,21.938398989468723,0
-79,137,21.9805238710136,0
-78,137,22.022843351601356,0
-77,137,22.06493458897092,0
-76,137,22.106377021392007,0
-75,137,22.146756569778915,0
-74,137,22.185669775031865,0
-73,137,22.22272782926696,0
-72,137,22.257560460656055,0
-71,137,22.289819633060443,0
-70,137,22.319183023492926,0
-69,137,22.345357242662544,0
-68,137,22.368080766423407,0
-67,137,22.387126548837493,0
-66,137,22.402304290742617,0
-65,137,22.41346234115876,0
-64,137,22.42048921253452,0
-63,137,22.42331469469389,0
-62,137,22.421910556353115,0
-61,137,22.416290827198345,0
-60,137,22.40651165770566,0
-59,137,22.392670758104074,0
-58,137,22.374906422087204,0
-57,137,22.353396145028423,0
-56,137,22.328354850505757,0
-55,137,22.300032742856516,0
-54,137,22.268712807218293,0
-53,137,22.23470798203499,0
-52,137,22.198358032279337,0
-51,137,22.1600261546336,0
-50,137,22.12009534854837,0
-49,137,22.078964589438698,0
-48,137,22.03704484225357,0
-47,137,21.994754955250045,0
-46,137,21.95251747499988,0
-45,137,21.91075442444388,0
-44,137,21.86988308617817,0
-43,137,21.83031183310444,0
-42,137,21.79243604810287,0
-41,137,21.756634173497144,0
-40,137,21.723263929783787,0
-39,137,21.692658741407246,0
-38,137,21.66512440529305,0
-37,137,21.640936035426012,0
-36,137,21.620335314002233,0
-35,137,21.60352807662048,0
-34,137,21.590682255640946,0
-33,137,21.581926202260586,0
-32,137,21.57734740407042,0
-31,137,21.576991610908404,0
-30,137,21.58086237774221,0
-29,137,21.58892102914914,0
-28,137,21.60108704574817,0
-27,137,21.617238868722993,0
-26,137,21.637215114397524,0
-25,137,21.66081618672826,0
-24,137,21.687806271601943,0
-23,137,21.717915693012255,0
-22,137,21.750843607573312,0
-21,137,21.786261010447344,0
-20,137,21.823814022652268,0
-19,137,21.86312742690351,0
-18,137,21.90380841666108,0
-17,137,21.945450520922655,0
-16,137,21.987637665547513,0
-15,137,22.029948330531777,0
-14,137,22.07195976169697,0
-13,137,22.11325219471002,0
-12,137,22.153413049229727,0
-11,137,22.19204105127314,0
-10,137,22.228750242612566,0
-9,137,22.263173837142585,0
-8,137,22.294967885685576,0
-7,137,22.32381471261822,0
-6,137,22.349426089981293,0
-5,137,22.371546117358182,0
-4,137,22.38995377874725,0
-3,137,22.40446515088065,0
-2,137,22.414935240924855,0
-1,137,22.421259435201097,0
0,137,22.423374544450663,0
1,137,22.421259435201097,0
2,137,22.414935240924855,0
3,137,22.40446515088065,0
4,137,22.38995377874725,0
5,137,22.371546117358182,0
6,137,22.349426089981293,0
7,137,22.32381471261822,0
8,137,22.294967885685576,0
9,137,22.263173837142585,0
10,137,22.228750242612566,0
11,137,22.19204105127314,0
12,137,22.153413049229727,0
13,137,22.11325219471002,0
14,137,22.07195976169697,0
15,137,22.029948330531777,0
16,137,21.987637665547513,0
17,137,21.945450520922655,0
18,137,21.90380841666108,0
19,137,21.86312742690351,0
20,137,21.823814022652268,0
21,137,21.786261010447344,0
22,137,21.750843607573312,0
23,137,21.717915693012255,0
24,137,21.687806271601943,0
25,137,21.66081618672826,0
26,137,21.637215114397524,0
27,137,21.617238868722993,0
28,137,21.60108704574817,0
29,137,21.58892102914914,0
30,137,21.58086237774221,0
31,137,21.576991610908404,0
32,137,21.57734740407042,0
33,137,21.581926202260586,0
34,137,21.590682255640946,0
35,137,21.60352807662048,0
36,137,21.620335314002233,0
37,137,21.640936035426012,0
38,137,21.66512440529305,0
39,137,21.692658741407246,0
40,137,21.723263929783787,0
41,137,21.756634173497144,0
42,137,21.79243604810287,0
43,137,21.83031183310444,0
44,137,21.86988308617817,0
45,137,21.91075442444388,0
46,137,21.95251747499988,0
47,137,21.994754955250045,0
48,137,22.03704484225357,0
49,137,22.078964589438698,0
50,137,22.12009534854837,0
51,137,22.1600261546336,0
52,137,22.198358032279337,0
53,137,22.23470798203499,0
54,137,22.268712807218293,0
55,137,22.300032742856516,0
56,137,22.328354850505757,0
57,137,22.353396145028423,0
58,137,22.374906422087204,0
59,137,22.392670758104074,0
60,137,22.40651165770566,0
61,137,22.416290827198345,0
62,137,22.421910556353115,0
63,137,22.42331469469389,0
64,137,22.42048921253452,0
65,137,22.41346234115876,0
66,137,22.402304290742617,0
67,137,22.387126548837493,0
68,137,22.368080766423407,0
69,137,22.345357242662544,0
70,137,22.319183023492926,0
71,137,22.289819633060443,0
72,137,22.257560460656055,0
73,137,22.22272782926696,0
74,137,22.185669775031865,0
75,137,22.146756569778915,0
76,137,22.106377021392007,0
77,137,22.06493458897092,0
78,137,22.022843351601356,0
79,137,21.9805238710136,0
80,137,21.938398989468723,0
81,137,21.896889604858487,0
82,137,21.85641046523274,0
83,137,21.817366024774,0
84,137,21.78014640262495,0
85,137,21.745123484946934,0
86,137,21.71264720915636,0
87,137,21.683042067465685,0
88,137,21.65660386466453,0
89,137,21.63359676253598,0
90,137,21.614250640439362,0
91,137,21.59875879843169,0
92,137,21.587276025877376,0
93,137,21.579917054844092,0
94,137,21.576755413737846,0
95,137,21.57782269263147,0
96,137,21.58310822762706,0
97,137,21.5925592074061,0
98,137,21.60608120090272,0
99,137,21.623539100827678,0
100,137,21.644758473615735,0
101,137,21.66952730230819,0
102,137,21.697598104956228,0
103,137,21.728690407378767,0
104,137,21.762493545567754,0
105,137,21.79866976974023,0
106,137,21.836857619022535,0
107,137,21.876675533047866,0
108,137,21.917725664381333,0
109,137,21.959597853680023,0
110,137,22.00187372786957,0
111,137,22.044130880389613,0
112,137,22.085947091740532,0
113,137,22.126904548161114,0
114,137,22.166594016285536,0
115,137,22.20461893206789,0
116,137,22.240599363119053,0
117,137,22.274175804865504,0
118,137,22.305012772600207,0
119,137,22.33280215353491,0
120,137,22.35726628536126,0
121,137,22.378160730560808,0
122,137,22.39527671874391,0
123,137,22.408443232614438,0
124,137,22.417528716718067,0
125,137,22.422442391900887,0
126,137,22.423135162344725,0
127,137,22.419600106116302,0
128,137,22.411872544328922,0
129,137,22.40002968822557,0
130,137,22.384189867709697,0
131,137,22.364511349031957,0
132,137,22.341190753446124,0
133,137,22.314461092634524,0
134,137,22.284589440532336,0
135,137,22.25187426481311,0
136,137,22.216642444698437,0
137,137,22.179246004888807,0
138,137,22.14005859824918,0
139,137,22.099471772393063,0
140,137,22.057891057468193,0
141,137,22.01573191423334,0
142,137,21.973415582911745,0
143,137,21.931364874298055,0
144,137,21.889999945172626,0
145,137,21.849734100233846,0
146,137,21.810969662494227,0
147,137,21.774093953401845,0
148,137,21.73947542285246,0
149,137,21.70745996775996,0
-150,138,21.748683935828243,0
-149,138,21.771416122369217,0
-148,138,21.79643224345569,0
-147,138,21.823482346275004,0
-146,138,21.852296155141357,0
-145,138,21.88258577200114,0
-144,138,21.914048553015103,0
-143,138,21.94637013247557,0
-142,138,21.97922756384466,0
-141,138,22.01229254652936,0
-140,138,22.045234706152517,0
-139,138,22.077724895544403,0
-138,138,22.10943848347244,0
-137,138,22.14005859824918,0
-136,138,22.169279293809428,0
-135,138,22.196808606622227,0
-134,138,22.222371472893933,0
-133,138,22.24571247691472,0
-132,138,22.26659840308792,0
-131,138,22.284820566143182,0
-130,138,22.300196896250704,0
-129,138,22.312573758202785,0
-128,138,22.321827486486054,0
-127,138,22.32786562090638,0
-126,138,22.33062783042057,0
-125,138,22.33008651594423,0
-124,138,22.326247086112673,0
-123,138,22.319147903239624,0
-122,138,22.308859900013676,0
-121,138,22.2954858707623,0
-120,138,22.27915944436491,0
-119,138,22.26004374907727,0
-118,138,22.238329782607885,0
-117,138,22.214234503732033,0
-116,138,22.1879986645114,0
-115,138,22.15988440477907,0
-114,138,22.130172632924943,0
-113,138,22.09916021915198,0
-112,138,22.067157029247262,0
-111,138,22.03448282850547,0
-110,138,22.001464086739755,0
-109,138,21.968430716303303,0
-108,138,21.93571277571413,0
-107,138,21.903637171819486,0
-106,138,21.87252439345071,0
-105,138,21.84268530920474,0
-104,138,21.814418061347876,0
-103,138,21.788005086876787,0
-102,138,21.763710295501426,0
-101,138,21.741776432746423,0
-100,138,21.722422654518052,0
-99,138,21.705842337370868,0
-98,138,21.692201146353078,0
-97,138,21.681635379736157,0
-96,138,21.674250607167558,0
-95,138,21.670120614853708,0
-94,138,21.669286668312612,0
-93,138,21.671757100062443,0
-92,138,21.677507226365776,0
-91,138,21.68647959386132,0
-90,138,21.698584553618936,0
-89,138,21.713701156882095,0
-88,138,21.731678363547868,0
-87,138,21.75233655130973,0
-86,138,21.77546931038426,0
-85,138,21.800845505889445,0
-84,138,21.828211587268065,0
-83,138,21.857294121681,0
-82,138,21.887802526057808,0
-81,138,21.91943197050669,0
-80,138,21.951866424074023,0
-79,138,21.98478181242116,0
-78,138,22.01784925586812,0
-77,138,22.05073835545063,0
-76,138,22.083120494157345,0
-75,138,22.114672120362425,0
-74,138,22.145077980646402,0
-73,138,22.17403426970417,0
-72,138,22.20125166586713,0
-71,138,22.226458221909702,0
-70,138,22.249402082256093,0
-69,138,22.269853999437945,0
-68,138,22.287609624659286,0
-67,138,22.302491549582133,0
-66,138,22.314351078931967,0
-65,138,22.323069716211766,0
-64,138,22.328560347679826,0
-63,138,22.33076811276148,0
-62,138,22.329670952197823,0
-61,138,22.325279828454534,0
-60,138,22.317638616188542,0
-59,138,22.30682366386696,0
-58,138,22.29294303091844,0
-57,138,22.276135408039075,0
-56,138,22.256568731440815,0
-55,138,22.23443850488834,0
-54,138,22.209965846290093,0
-53,138,22.183395278361193,0
-52,138,22.154992285433327,0
-51,138,22.12504066082305,0
-50,138,22.093839671262778,0
-49,138,22.061701066726517,0
-48,138,22.028945965527186,0
-47,138,21.995901645808573,0
-46,138,21.962898275490303,0
-45,138,21.930265613339134,0
-44,138,21.89832971412836,0
-43,138,21.867409670806286,0
-42,138,21.837814426224977,0
-41,138,21.809839686285407,0
-40,138,21.78376496534183,0
-39,138,21.75985079338676,0
-38,138,21.738336112921395,0
-37,138,21.719435891521137,0
-36,138,21.70333897395064,0
-35,138,21.690206195289328,0
-34,138,21.680168773920467,0
-33,138,21.673327000440445,0
-32,138,21.669749235588288,0
-31,138,21.669471227207744,0
-30,138,21.672495753066652,0
-29,138,21.678792593102408,0
-28,138,21.688298831370833,0
-27,138,21.700919484681492,0
-26,138,21.71652845163834,0
-25,138,21.734969772603183,0
-24,138,21.75605918799283,0
-23,138,21.779585979339938,0
-22,138,21.805315074722294,0
-21,138,21.832989397523747,0
-20,138,21.862332435058775,0
-19,138,21.89305100139585,0
-18,138,21.92483816677434,0
-17,138,21.95737632434522,0
-16,138,21.990340363593727,0
-15,138,22.023400918736158,0
-14,138,22.05622765963389,0
-13,138,22.088492592342956,0
-12,138,22.119873336321092,0
-11,138,22.150056345547565,0
-10,138,22.178740041371356,0
-9,138,22.20563782578537,0
-8,138,22.230480945018964,0
-7,138,22.2530211748368,0
-6,138,22.273033300713347,0
-5,138,22.290317368101977,0
-4,138,22.304700680314692,0
-3,138,22.316039524050357,0
-2,138,22.324220605330492,0
-1,138,22.329162181495242,0
0,138,22.330814877949045,0
1,138,22.329162181495242,0
2,138,22.324220605330492,0
3,138,22.316039524050357,0
4,138,22.304700680314692,0
5,138,22.290317368101977,0
6,138,22.273033300713347,0
7,138,22.2530211748368,0
8,138,22.230480945018964,0
9,138,22.20563782578537,0
10,138,22.178740041371356,0
11,138,22.150056345547565,0
12,138,22.119873336321092,0
13,138,22.088492592342956,0
14,138,22.05622765963389,0
15,138,22.023400918736158,0
16,138,21.990340363593727,0
17,138,21.95737632434522,0
18,138,21.92483816677434,0
19,138,21.89305100139585,0
20,138,21.862332435058775,0
21,138,21.832989397523747,0
22,138,21.805315074722294,0
23,138,21.779585979339938,0
24,138,21.75605918799283,0
25,138,21.734969772603183,0
26,138,21.71652845163834,0
27,138,21.700919484681492,0
28,138,21.688298831370833,0
29,138,21.678792593102408,0
30,138,21.672495753066652,0
31,138,21.669471227207744,0
32,138,21.669749235588288,0
33,138,21.673327000440445,0
34,138,21.680168773920467,0
35,138,21.690206195289328,0
36,138,21.70333897395064,0
37,138,21.719435891521137,0
38,138,21.738336112921395,0
39,138,21.75985079338676,0
40,138,21.78376496534183,0
41,138,21.809839686285407,0
42,138,21.837814426224977,0
43,138,21.867409670806286,0
44,138,21.89832971412836,0
45,138,21.930265613339134,0
46,138,21.962898275490303,0
47,138,21.995901645808573,0
48,138,22.028945965527186,0
49,138,22.061701066726517,0
50,138,22.093839671262778,0
51,138,22.12504066082305,0
52,138,22.154992285433327,0
53,138,22.183395278361193,0
54,138,22.209965846290093,0
55,138,22.23443850488834,0
56,138,22.256568731440815,0
57,138,22.276135408039075,0
58,138,22.29294303091844,0
59,138,22.30682366386696,0
60,138,22.317638616188542,0
61,138,22.325279828454534,0
62,138,22.329670952197823,0
63,138,22.33076811276148,0
64,138,22.328560347679826,0
65,138,22.323069716211766,0
66,138,22.314351078931967,0
67,138,22.302491549582133,0
68,138,22.287609624659286,0
69,138,22.269853999437945,0
70,138,22.249402082256093,0
71,138,22.226458221909702,0
72,138,22.20125166586713,0
73,138,22.17403426970417,0
74,138,22.145077980646402,0
75,138,22.114672120362425,0
76,138,22.083120494157345,0
77,138,22.05073835545063,0
78,138,22.01784925586812,0
79,138,21.98478181242116,0
80,138,21.951866424074023,0
81,138,21.91943197050669,0
82,138,21.887802526057808,0
83,138,21.857294121681,0
84,138,21.828211587268065,0
85,138,21.800845505889445,0
86,138,21.77546931038426,0
87,138,21.75233655130973,0
88,138,21.731678363547868,0
89,138,21.713701156882095,0
90,138,21.698584553618936,0
91,138,21.68647959386132,0
92,138,21.677507226365776,0
93,138,21.671757100062443,0
94,138,21.669286668312612,0
95,138,21.670120614853708,0
96,138,21.674250607167558,0
97,138,21.681635379736157,0
98,138,21.692201146353078,0
99,138,21.705842337370868,0
100,138,21.722422654518052,0
101,138,21.741776432746423,0
102,138,21.763710295501426,0
103,138,21.788005086876787,0
104,138,21.814418061347876,0
105,138,21.84268530920474,0
106,138,21.87252439345071,0
107,138,21.903637171819486,0
108,138,21.93571277571413,0
109,138,21.968430716303303,0
110,138,22.001464086739755,0
111,138,22.03448282850547,0
112,138,22.067157029247262,0
113,138,22.09916021915198,0
114,138,22.130172632924943,0
115,138,22.15988440477907,0
116,138,22.1879986645114,0
117,138,22.214234503732033,0
118,138,22.238329782607885,0
119,138,22.26004374907727,0
120,138,22.27915944436491,0
121,138,22.2954858707623,0
122,138,22.308859900013676,0
123,138,22.319147903239624,0
124,138,22.326247086112673,0
125,138,22.33008651594423,0
126,138,22.33062783042057,0
127,138,22.32786562090638,0
128,138,22.321827486486054,0
129,138,22.312573758202785,0
130,138,22.300196896250704,0
131,138,22.284820566143182,0
132,138,22.26659840308792,0
133,138,22.24571247691472,0
134,138,22.222371472893933,0
135,138,22.196808606622227,0
136,138,22.169279293809428,0
137,138,22.14005859824918,0
138,138,22.10943848347244,0
139,138,22.077724895544403,0
140,138,22.045234706152517,0
141,138,22.01229254652936,0
142,138,21.97922756384466,0
143,138,21.94637013247557,0
144,138,21.914048553015103,0
145,138,21.88258577200114,0
146,138,21.852296155141357,0
147,138,21.823482346275004,0
148,138,21.79643224345569,0
149,138,21.771416122369217,0
-150,139,21.821511462726924,0
-149,139,21.837656211523974,0
-148,139,21.85542304579176,0
-147,139,21.874634445195202,0
-146,139,21.895098455781916,0
-145,139,21.916610607922614,0
-144,139,21.93895595930408,0
-143,139,21.961911242561705,0
-142,139,21.985247096093183,0
-141,139,22.008730355763838,0
-140,139,22.032126384605572,0
-139,139,22.055201417231896,0
-138,139,22.077724895544403,0
-137,139,22.099471772393063,0
-136,139,22.12022476017297,0
-135,139,22.13977650189025,0
-134,139,22.157931643004613,0
-133,139,22.17450878334733,0
-132,139,22.18934228961178,0
-131,139,22.202283950306665,0
-130,139,22.21320445663627,0
-129,139,22.22199469451119,0
-128,139,22.228566834780242,0
-127,139,22.232855210790323,0
-126,139,22.234816974505883,0
-125,139,22.234432524632354,0
-124,139,22.23170570246579,0
-123,139,22.226663753511907,0
-122,139,22.21935705525801,0
-121,139,22.209858613817776,0
-120,139,22.19826333447831,0
-119,139,22.184687073437882,0
-118,139,22.16926548020909,0
-117,139,22.152152642253782,0
-116,139,22.133519545392048,0
-115,139,22.113552365368452,0
-114,139,22.092450607645514,0
-113,139,22.07042511401109,0
-112,139,22.047695955916918,0
-111,139,22.02449023559741,0
-110,139,22.001039816939205,0
-109,139,21.977579008773862,0
-108,139,21.95434222374146,0
-107,139,21.931561636116975,0
-106,139,21.909464862001695,0
-105,139,21.888272685058357,0
-104,139,21.868196850513776,0
-103,139,21.84943794947053,0
-102,139,21.832183414666982,0
-101,139,21.81660564771129,0
-100,139,21.802860296501557,0
-99,139,21.791084700043456,0
-98,139,21.781396516204303,0
-97,139,21.773892546114535,0
-96,139,21.768647766962804,0
-95,139,21.765714582848698,0
-94,139,21.765122301178305,0
-93,139,21.766876839834293,0
-92,139,21.77096066804639,0
-91,139,21.777332981553023,0
-90,139,21.785930110304054,0
-89,139,21.796666154630827,0
-88,139,21.809433843527295,0
-87,139,21.824105606466443,0
-86,139,21.84053484804282,0
-85,139,21.858557412705387,0
-84,139,21.877993224945495,0
-83,139,21.89864808855187,0
-82,139,21.92031562695495,0
-81,139,21.94277934527334,0
-80,139,21.965814793459128,0
-79,139,21.989191808928545,0
-78,139,22.012676816270435,0
-77,139,22.03603516105455,0
-76,139,22.059033454421044,0
-75,139,22.081441905024832,0
-74,139,22.10303661503473,0
-73,139,22.12360181724657,0
-72,139,22.142932030957816,0
-71,139,22.160834115062777,0
-70,139,22.177129197854722,0
-69,139,22.19165446425283,0
-68,139,22.20426478259667,0
-67,139,22.21483415475376,0
-66,139,22.22325697505128,0
-65,139,22.229449085453037,0
-64,139,22.233348616438725,0
-63,139,22.23491660518376,0
-62,139,22.2341373848629,0
-61,139,22.23101874118802,0
-60,139,22.225591834615834,0
-59,139,22.217910889002912,0
-58,139,22.208052649818836,0
-57,139,22.196115617330832,0
-56,139,22.182219062421662,0
-55,139,22.16650183487439,0
-54,139,22.14912097603124,0
-53,139,22.13025014968843,0
-52,139,22.110077906904905,0
-51,139,22.088805802062506,0
-50,139,22.066646379001195,0
-49,139,22.043821047351265,0
-48,139,22.020557870281518,0
-47,139,21.997089285767444,0
-46,139,21.973649784147828,0
-45,139,21.950473565174782,0
-44,139,21.927792197967246,0
-43,139,21.905832307248897,0
-42,139,21.884813308988818,0
-41,139,21.864945218069664,0
-40,139,21.84642654988838,0
-39,139,21.82944233685598,0
-38,139,21.814162279614848,0
-37,139,21.800739051446023,0
-36,139,21.78930677280823,0
-35,139,21.779979671250622,0
-34,139,21.772850940088826,0
-33,139,21.767991807248166,0
-32,139,21.76545082357777,0
-31,139,21.765253377746536,0
-30,139,21.767401442567937,0
-29,139,21.771873555288344,0
-28,139,21.77862503203573,0
-27,139,21.787588414286184,0
-26,139,21.79867414288715,0
-25,139,21.81177145290291,0
-24,139,21.826749480341178,0
-23,139,21.84345856970287,0
-22,139,21.861731769290373,0
-21,139,21.881386499333725,0
-20,139,21.90222637626733,0
-19,139,21.9240431749296,0
-18,139,21.94661890907999,0
-17,139,21.96972800944541,0
-16,139,21.993139577533864,0
-15,139,22.01661969269584,0
-14,139,22.039933749382143,0
-13,139,22.06284880124496,0
-12,139,22.08513588866079,0
-11,139,22.106572326419307,0
-10,139,22.12694392872037,0
-9,139,22.14604714924774,0
-8,139,22.163691114936594,0
-7,139,22.179699533114093,0
-6,139,22.19391245295748,0
-5,139,22.206187863669857,0
-4,139,22.216403113405086,0
-3,139,22.224456134764534,0
-2,139,22.230266464620744,0
-1,139,22.23377604807844,0
0,139,22.234949818539825,0
1,139,22.23377604807844,0
2,139,22.230266464620744,0
3,139,22.224456134764534,0
4,139,22.216403113405086,0
5,139,22.206187863669857,0
6,139,22.19391245295748,0
7,139,22.179699533114093,0
8,139,22.163691114936594,0
9,139,22.14604714924774,0
10,139,22.12694392872037,0
11,139,22.106572326419307,0
12,139,22.08513588866079,0
13,139,22.06284880124496,0
14,139,22.039933749382143,0
15,139,22.01661969269584,0
16,139,21.993139577533864,0
17,139,21.96972800944541,0
18,139,21.94661890907999,0
19,139,21.9240431749296,0
20,139,21.90222637626733,0
21,139,21.881386499333725,0
22,139,21.861731769290373,0
23,139,21.84345856970287,0
24,139,21.826749480341178,0
25,139,21.81177145290291,0
26,139,21.79867414288715,0
27,139,21.787588414286184,0
28,139,21.77862503203573,0
29,139,21.771873555288344,0
30,139,21.767401442567937,0
31,139,21.765253377746536,0
32,139,21.76545082357777,0
33,139,21.767991807248166,0
34,139,21.772850940088826,0
35,139,21.779979671250622,0
36,139,21.78930677280823,0
37,139,21.800739051446023,0
38,139,21.814162279614848,0
39,139,21.82944233685598,0
40,139,21.84642654988838,0
41,139,21.864945218069664,0
42,139,21.884813308988818,0
43,139,21.905832307248897,0
44,139,21.927792197967246,0
45,139,21.950473565174782,0
46,139,21.973649784147828,0
47,139,21.997089285767444,0
48,139,22.020557870281518,0
49,139,22.043821047351265,0
50,139,22.066646379001195,0
51,139,22.088805802062506,0
52,139,22.110077906904905,0
53,139,22.13025014968843,0
54,139,22.14912097603124,0
55,139,22.16650183487439,0
56,139,22.182219062421662,0
57,139,22.196115617330832,0
58,139,22.208052649818836,0
59,139,22.217910889002912,0
60,139,22.225591834615834,0
61,139,22.23101874118802,0
62,139,22.2341373848629,0
63,139,22.23491660518376,0
64,139,22.233348616438725,0
65,139,22.229449085453037,0
66,139,22.22325697505128,0
67,139,22.21483415475376,0
68,139,22.20426478259667,0
69,139,22.19165446425283,0
70,139,22.177129197854722,0
71,139,22.160834115062777,0
72,139,22.142932030957816,0
73,139,22.12360181724657,0
74,139,22.10303661503473,0
75,139,22.081441905024832,0
76,139,22.059033454421044,0
77,139,22.03603516105455,0
78,139,22.012676816270435,0
79,139,21.989191808928545,0
80,139,21.965814793459128,0
81,139,21.94277934527334,0
82,139,21.92031562695495,0
83,139,21.89864808855187,0
84,139,21.877993224945495,0
85,139,21.858557412705387,0
86,139,21.84053484804282,0
87,139,21.824105606466443,0
88,139,21.809433843527295,0
89,139,21.796666154630827,0
90,139,21.785930110304054,0
91,139,21.777332981553023,0
92,139,21.77096066804639,0
93,139,21.766876839834293,0
94,139,21.765122301178305,0
95,139,21.765714582848698,0
96,139,21.768647766962804,0
97,139,21.773892546114535,0
98,139,21.781396516204303,0
99,139,21.791084700043456,0
100,139,21.802860296501557,0
101,139,21.81660564771129,0
102,139,21.832183414666982,0
103,139,21.84943794947053,0
104,139,21.868196850513776,0
105,139,21.888272685058357,0
106,139,21.909464862001695,0
107,139,21.931561636116975,0
108,139,21.95434222374146,0
109,139,21.977579008773862,0
110,139,22.001039816939205,0
111,139,22.02449023559741,0
112,139,22.047695955916918,0
